x,y,d
0,-21,0
-1,-20,300
1,-20,300
-2,-19,180
0,-19,300
2,-19,180
-3,-18,128
-1,-18,180
1,-18,180
3,-18,128
-4,-17,100
-2,-17,128
0,-17,180
2,-17,128
4,-17,100
-5,-16,81
-3,-16,100
-1,-16,128
1,-16,128
3,-16,100
5,-16,81
-6,-15,69
-4,-15,81
-2,-15,100
0,-15,128
2,-15,100
4,-15,81
6,-15,69
-7,-14,60
-5,-14,69
-3,-14,81
-1,-14,100
1,-14,100
3,-14,81
5,-14,69
7,-14,60
-8,-13,52
-6,-13,60
-4,-13,69
-2,-13,81
0,-13,100
2,-13,81
4,-13,69
6,-13,60
8,-13,52
-9,-12,47
-7,-12,52
-5,-12,60
-3,-12,69
-1,-12,81
1,-12,81
3,-12,69
5,-12,60
7,-12,52
9,-12,47
-10,-11,42
-8,-11,47
-6,-11,52
-4,-11,60
-2,-11,69
0,-11,81
2,-11,69
4,-11,60
6,-11,52
8,-11,47
10,-11,42
-11,-10,39
-9,-10,42
-7,-10,47
-5,-10,52
-3,-10,60
-1,-10,69
1,-10,69
3,-10,60
5,-10,52
7,-10,47
9,-10,42
11,-10,39
-12,-9,36
-10,-9,39
-8,-9,42
-6,-9,47
-4,-9,52
-2,-9,60
0,-9,69
2,-9,60
4,-9,52
6,-9,47
8,-9,42
10,-9,39
12,-9,36
-13,-8,33
-11,-8,36
-9,-8,39
-7,-8,42
-5,-8,47
-3,-8,52
-1,-8,60
1,-8,60
3,-8,52
5,-8,47
7,-8,42
9,-8,39
11,-8,36
13,-8,33
-14,-7,31
-12,-7,33
-10,-7,36
-8,-7,39
-6,-7,42
-4,-7,47
-2,-7,52
0,-7,60
2,-7,52
4,-7,47
6,-7,42
8,-7,39
10,-7,36
12,-7,33
14,-7,31
-15,-6,29
-13,-6,31
-11,-6,33
-9,-6,36
-7,-6,39
-5,-6,42
-3,-6,47
-1,-6,52
1,-6,52
3,-6,47
5,-6,42
7,-6,39
9,-6,36
11,-6,33
13,-6,31
15,-6,29
-16,-5,27
-14,-5,29
-12,-5,31
-10,-5,33
-8,-5,36
-6,-5,39
-4,-5,42
-2,-5,47
0,-5,52
2,-5,47
4,-5,42
6,-5,39
8,-5,36
10,-5,33
12,-5,31
14,-5,29
16,-5,27
-17,-4,25
-15,-4,27
-13,-4,29
-11,-4,31
-9,-4,33
-7,-4,36
-5,-4,39
-3,-4,42
-1,-4,47
1,-4,47
3,-4,42
5,-4,39
7,-4,36
9,-4,33
11,-4,31
13,-4,29
15,-4,27
17,-4,25
-18,-3,24
-16,-3,25
-14,-3,27
-12,-3,29
-10,-3,31
-8,-3,33
-6,-3,36
-4,-3,39
-2,-3,42
0,-3,47
2,-3,42
4,-3,39
6,-3,36
8,-3,33
10,-3,31
12,-3,29
14,-3,27
16,-3,25
18,-3,24
-19,-2,23
-17,-2,24
-15,-2,25
-13,-2,27
-11,-2,29
-9,-2,31
-7,-2,33
-5,-2,36
-3,-2,39
-1,-2,42
1,-2,42
3,-2,39
5,-2,36
7,-2,33
9,-2,31
11,-2,29
13,-2,27
15,-2,25
17,-2,24
19,-2,23
-20,-1,21
-18,-1,23
-16,-1,24
-14,-1,25
-12,-1,27
-10,-1,29
-8,-1,31
-6,-1,33
-4,-1,36
-2,-1,39
0,-1,42
2,-1,39
4,-1,36
6,-1,33
8,-1,31
10,-1,29
12,-1,27
14,-1,25
16,-1,24
18,-1,23
20,-1,21
-21,0,20
-19,0,21
-17,0,23
-15,0,24
-13,0,25
-11,0,27
-9,0,29
-7,0,31
-5,0,33
-3,0,36
-1,0,39
1,0,39
3,0,36
5,0,33
7,0,31
9,0,29
11,0,27
13,0,25
15,0,24
17,0,23
19,0,21
21,0,20
-20,1,20
-18,1,21
-16,1,23
-14,1,24
-12,1,25
-10,1,27
-8,1,29
-6,1,31
-4,1,33
-2,1,36
0,1,39
2,1,36
4,1,33
6,1,31
8,1,29
10,1,27
12,1,25
14,1,24
16,1,23
18,1,21
20,1,20
-19,2,20
-17,2,21
-15,2,23
-13,2,24
-11,2,25
-9,2,27
-7,2,29
-5,2,31
-3,2,33
-1,2,36
1,2,36
3,2,33
5,2,31
7,2,29
9,2,27
11,2,25
13,2,24
15,2,23
17,2,21
19,2,20
-18,3,20
-16,3,21
-14,3,23
-12,3,24
-10,3,25
-8,3,27
-6,3,29
-4,3,31
-2,3,33
0,3,36
2,3,33
4,3,31
6,3,29
8,3,27
10,3,25
12,3,24
14,3,23
16,3,21
18,3,20
-17,4,20
-15,4,21
-13,4,23
-11,4,24
-9,4,25
-7,4,27
-5,4,29
-3,4,31
-1,4,33
1,4,33
3,4,31
5,4,29
7,4,27
9,4,25
11,4,24
13,4,23
15,4,21
17,4,20
-16,5,20
-14,5,21
-12,5,23
-10,5,24
-8,5,25
-6,5,27
-4,5,29
-2,5,31
0,5,33
2,5,31
4,5,29
6,5,27
8,5,25
10,5,24
12,5,23
14,5,21
16,5,20
-15,6,20
-13,6,21
-11,6,23
-9,6,24
-7,6,25
-5,6,27
-3,6,29
-1,6,31
1,6,31
3,6,29
5,6,27
7,6,25
9,6,24
11,6,23
13,6,21
15,6,20
-14,7,20
-12,7,21
-10,7,23
-8,7,24
-6,7,25
-4,7,27
-2,7,29
0,7,31
2,7,29
4,7,27
6,7,25
8,7,24
10,7,23
12,7,21
14,7,20
-13,8,20
-11,8,21
-9,8,23
-7,8,24
-5,8,25
-3,8,27
-1,8,29
1,8,29
3,8,27
5,8,25
7,8,24
9,8,23
11,8,21
13,8,20
-12,9,20
-10,9,21
-8,9,23
-6,9,24
-4,9,25
-2,9,27
0,9,29
2,9,27
4,9,25
6,9,24
8,9,23
10,9,21
12,9,20
-11,10,20
-9,10,21
-7,10,23
-5,10,24
-3,10,25
-1,10,27
1,10,27
3,10,25
5,10,24
7,10,23
9,10,21
11,10,20
-10,11,20
-8,11,21
-6,11,23
-4,11,24
-2,11,25
0,11,27
2,11,25
4,11,24
6,11,23
8,11,21
10,11,20
-9,12,20
-7,12,21
-5,12,23
-3,12,24
-1,12,25
1,12,25
3,12,24
5,12,23
7,12,21
9,12,20
-8,13,20
-6,13,21
-4,13,23
-2,13,24
0,13,25
2,13,24
4,13,23
6,13,21
8,13,20
-7,14,20
-5,14,21
-3,14,23
-1,14,24
1,14,24
3,14,23
5,14,21
7,14,20
-6,15,20
-4,15,21
-2,15,23
0,15,24
2,15,23
4,15,21
6,15,20
-5,16,20
-3,16,21
-1,16,23
1,16,23
3,16,21
5,16,20
-4,17,20
-2,17,21
0,17,23
2,17,21
4,17,20
-3,18,20
-1,18,21
1,18,21
3,18,20
-2,19,20
0,19,21
2,19,20
-1,20,20
1,20,20
0,21,20
